ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
NVDA,219.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",205.73,193.41,235.47,164.98,130175673.75
GOOGL,362.43,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",357.78,327.81,402.38,195.53,32398159.2
GOOG,360.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",355.87,327.01,398.8,196.36,21275426.95
AAPL,311.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",309.65,278.57,340.08,212.41,56166233.9
AMZN,272.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",247.32,235.95,284.02,198.79,50184938.1
AVGO,418.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",394.72,365.82,480.81,287.49,19704405.65
TSM,414.0,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",425.57,357.72,477.57,224.84,15048548.15
TSLA,321.55,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",384.96,409.99,489.88,298.32,39662190.55
WMT,112.34,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",114.88,117.74,134.2,95.48,21302937.25
LLY,1169.86,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1152.95,1027.51,1235.56,621.26,2584334.0
MU,893.19,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",972.17,528.11,1213.37,108.61,45683500.3
AMD,482.05,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",514.62,315.79,580.91,151.14,29735615.45
INTC,101.06,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",111.52,67.95,140.94,19.77,115377303.6
XOM,151.63,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",146.28,138.7,170.31,102.56,14293204.9
ASML,1678.22,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1754.3,1398.01,1986.87,686.44,1963469.5
ORCL,144.39,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",161.77,179.57,324.63,114.99,38288438.5
JNJ,257.59,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",246.63,225.81,267.24,166.43,8071060.65
CAT,871.08,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",917.97,740.52,1062.93,404.15,3164758.4
CSCO,121.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",117.55,89.64,129.52,64.86,20948965.2
LRCX,307.42,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",338.25,243.27,433.33,95.41,11582441.05
CVX,186.41,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",182.67,173.99,209.23,144.01,7472430.0
AMAT,534.24,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",549.84,377.6,723.0,155.56,7955092.6
UNH,412.75,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",411.17,342.38,436.35,238.29,5459563.6
BABA,128.53,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",113.58,139.43,187.62,94.81,11011525.65
GE,381.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",349.39,315.58,381.22,264.59,3870218.75
HSBC,102.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",97.26,84.09,107.86,59.76,1442480.4
MS,218.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",214.24,183.26,227.3,137.8,6132187.3
AZN,161.5,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",177.37,183.85,208.62,144.68,4148325.3
GEV,1017.96,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1023.39,841.74,1174.86,546.95,2824717.35
GS,1060.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1052.5,915.07,1152.07,701.82,2069061.5
MRK,128.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",123.28,111.06,131.82,75.83,8819931.65
NVS,154.44,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",152.7,144.57,163.64,110.15,1774171.3
TXN,277.72,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",295.11,225.79,330.59,150.79,8103133.1
RY,211.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",202.86,173.52,216.57,130.53,1403157.4
KLAC,192.8,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",221.54,163.56,301.71,84.03,12097015.45
RTX,222.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",193.02,187.85,222.31,150.03,5128764.5
SNDK,1350.5,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1702.27,861.34,2335.0,40.69,16551666.65
QCOM,157.53,3,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",194.74,167.82,250.1,123.61,13248415.4
ARM,274.58,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",323.3,191.3,439.46,104.55,6384945.85
C,137.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",135.16,118.17,144.93,89.34,12708225.25
BHP,89.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",84.92,71.94,93.15,50.54,2436610.25
ADI,377.69,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",396.29,332.04,445.48,217.77,3925801.7
NVO,44.53,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",46.87,45.82,61.72,34.76,11938636.9
MUFG,22.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.9,18.04,23.1,14.1,3581155.7
TTE,84.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",83.47,77.0,93.6,55.92,1709214.45
NEE,85.91,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",87.13,86.89,97.17,68.33,10154312.45
BA,240.19,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",219.9,218.73,252.15,179.12,6162881.8
TD,121.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",117.98,99.24,124.8,71.8,2895958.1
SAN,14.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.36,11.91,14.64,8.76,10631764.8
RIO,101.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",97.48,88.79,112.04,57.07,2803532.0
ANET,197.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",169.17,146.57,197.31,116.13,8112562.7
STX,837.66,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",892.9,526.86,1093.26,146.06,5569510.25
DELL,462.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",409.84,218.1,467.27,110.54,6454150.7
PANW,362.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",311.59,216.59,366.34,141.67,6283449.95
WDC,519.17,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",564.56,337.89,746.23,73.58,7429855.3
GILD,131.76,6,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",129.55,130.75,153.91,107.48,6588951.95
GLW,156.7,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",180.4,136.01,255.69,63.29,14006318.1
BUD,85.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.64,72.18,86.48,57.08,1715101.2
APP,417.8,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",486.5,517.51,733.6,366.91,6469294.7
APH,172.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",156.38,142.41,176.32,107.82,7048869.4
DE,612.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",592.43,547.76,658.85,435.19,1046247.5
SCCO,197.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",181.97,168.5,215.55,89.48,1148896.9
WELL,237.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",225.0,204.27,252.07,160.13,2936237.4
MRVL,211.02,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",240.4,136.79,316.35,62.18,23946872.7
IBKR,88.74,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",90.6,76.2,97.41,59.96,4357363.9
COP,115.04,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",113.39,107.25,132.81,83.6,6203750.0
PLD,140.76,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",143.4,134.1,150.06,100.81,5497305.95
UBS,53.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50.48,43.57,55.07,35.49,1928419.8
SMFG,25.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.52,21.07,26.5,15.2,1861986.9
CRWD,209.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",184.06,133.94,211.22,87.56,8338825.25
VRT,277.94,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",302.61,247.63,376.15,121.69,6346112.5
BTI,59.27,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",60.49,57.4,65.79,48.34,4099349.4
BBVA,28.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.88,22.54,28.36,16.89,1441857.75
NEM,104.29,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",98.27,103.99,131.38,66.67,7119286.85
PBR,18.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.78,16.21,21.86,11.39,14502990.55
PBR-A,16.28,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",15.88,14.85,19.73,10.67,6364937.8
SBUX,106.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",102.35,94.54,108.37,76.95,7850160.5
CVS,99.12,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",101.19,83.77,109.92,61.57,8282836.45
BMY,63.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.14,54.89,65.89,41.21,13167512.35
BP,41.21,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",41.22,39.35,47.09,31.56,8068939.0
PWR,682.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",679.15,564.94,785.12,372.18,1155959.9
PH,996.9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",937.61,908.74,1020.71,691.12,596081.9
HWM,291.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",271.1,237.62,291.42,170.73,1977009.15
BMO,180.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",172.23,144.59,182.37,110.86,776667.85
EQIX,1056.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1052.59,928.98,1115.94,718.6,549988.75
MFG,10.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.93,8.46,10.7,6.08,4285011.7
TT,483.58,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",470.68,439.37,503.46,374.67,1352977.9
CM,118.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",114.41,99.51,121.24,70.9,1003413.55
CDNS,337.07,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",369.95,327.83,416.39,265.66,2389337.6
GSK,51.46,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",51.7,51.18,60.14,35.42,4642857.25
SNPS,400.82,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",439.47,448.86,625.88,372.33,1985777.45
AEM,165.45,4,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",156.7,182.24,251.57,129.02,2467043.35
HCA,409.64,3,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",387.51,455.79,543.23,360.6,1771185.95
BNS,88.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",84.95,75.0,90.29,55.07,2217267.5
CMI,650.25,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",668.47,580.64,727.59,375.66,1027886.8
MAR,361.31,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",377.81,335.55,402.54,255.71,1644051.8
CNQ,44.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43.66,40.06,49.57,28.74,7243741.3
EQNR,38.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36.02,31.12,41.97,21.89,4026940.8
ITUB,8.21,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",8.07,7.85,9.38,5.91,18610455.6
FDX,310.72,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",319.82,276.5,337.48,177.19,1517610.4
FCX,69.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",63.79,57.24,71.55,34.96,14359141.35
USB,64.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.94,54.12,64.47,42.4,8493042.65
JCI,153.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",142.87,130.85,153.65,102.92,3608329.15
ING,35.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.92,28.15,35.92,22.89,2541405.75
FTNT,164.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",151.72,101.77,168.29,74.39,5491489.25
MNST,94.46,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",93.92,80.97,99.94,59.5,5569965.75
CSX,51.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.42,41.36,53.23,31.73,14074906.7
AMX,24.02,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",25.69,23.83,27.42,17.96,1994582.95
ELV,391.24,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",395.69,349.27,426.79,270.62,1485261.6
BCS,28.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.57,24.12,28.56,19.13,5648531.6
SLB,49.91,8,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",50.38,46.69,58.01,31.12,12660494.7
MPWR,1345.45,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1431.05,1212.79,1687.32,791.97,956890.2
LYG,6.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.78,5.31,6.26,4.17,16290467.2
E,52.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50.82,45.64,56.97,33.26,398751.1
CIEN,408.83,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",453.21,354.79,627.0,86.64,1993054.15
APO,129.74,7,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",125.42,126.34,151.44,99.88,4043359.75
CRH,100.0,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",104.78,113.18,130.44,95.01,4135837.25
SU,62.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60.87,54.88,69.27,37.63,3854275.2
REGN,768.58,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",650.83,711.31,810.08,542.96,774687.6
NXPI,231.15,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",285.87,240.14,331.55,181.81,4498964.95
BE,234.33,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",256.47,180.39,345.85,36.8,17557723.35
ROST,253.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",230.99,203.32,253.22,143.75,2218234.45
B,41.05,7,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",38.44,41.06,52.32,22.22,7957005.35
HLT,324.56,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",332.77,306.48,350.22,256.36,2229677.85
ASX,36.78,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",38.68,25.32,44.67,9.53,9460409.1
NOK,9.58,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",12.61,9.23,16.85,4.1,100907604.35
VLO,302.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",272.94,218.72,313.59,129.03,2808357.75
MPC,297.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",277.17,222.58,319.76,155.55,2095074.1
GM,89.16,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.13,77.62,90.3,51.99,7238476.65
AEP,126.47,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",131.49,125.35,138.69,104.02,4144862.05
DDOG,283.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",248.72,169.12,288.15,102.61,4270622.65
LITE,826.26,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",819.67,611.05,1053.09,110.01,4525731.15
VALE,14.94,7,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",15.14,14.75,17.82,9.04,21757800.6
NSC,341.74,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",321.27,301.27,350.66,268.69,1162929.4
