ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
NVDA,209.66,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",207.75,195.37,235.47,164.98,114902304.2
GOOGL,342.0,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",350.77,333.73,402.38,206.89,25779987.15
GOOG,339.1,8,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",349.06,332.71,398.8,207.62,17218919.6
AAPL,313.45,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",311.02,281.66,339.79,225.96,49847592.15
AMZN,260.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",250.88,238.53,284.02,198.79,45466770.5
AVGO,355.59,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",386.66,368.35,480.81,292.95,19687794.1
TSM,417.69,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",423.7,367.14,477.57,225.89,10518714.45
TSLA,345.82,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",362.42,401.78,489.88,298.32,33739303.5
WMT,104.34,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",112.42,118.02,133.88,95.28,27507657.8
LLY,1189.41,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1183.14,1054.33,1280.34,710.11,2887567.9
MU,938.4,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",958.88,581.39,1213.37,117.56,33617078.4
AMD,480.93,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",507.63,333.23,580.91,151.14,23996964.55
INTC,88.24,8,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",106.05,72.26,140.94,24.0,104972898.7
XOM,158.19,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",149.14,141.49,169.22,106.15,14166203.25
ASML,1745.64,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1771.72,1453.44,1986.87,721.1,1257558.4
ORCL,148.87,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",142.76,170.6,324.63,114.99,26482716.4
JNJ,270.0,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",255.65,230.62,,,6545342.3
CAT,821.93,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",898.8,762.67,1062.93,411.42,2811388.85
CSCO,112.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",115.54,92.97,129.52,65.18,21426905.55
